id,timestamp,description,severity
509128,1294139848,"Auto Compacting folders makes compose and read windows lose functionality, forced to close window",major
529364,1258458887,Thunderbird 3.0b4 does not automatically get new pop3 mail upon startup,minor
508122,1249304698,"Randomly after close and reopen Thunderbird, Startpage has changed from ""Inbox"" to ""Local Folders"". And ""News Aera"" is activated (F8).",major
529567,1258535348,sent mail text dispeers,major
530709,1258996057,"Composing Draft While Offline Results in Dataloss (maybe, sort of)",major
518918,1253879440,Thunderbird 3pre is consuming 100%CPU (doing Gloda search?) making mail nearly unusable,major
518918,1259410536,"Thunderbird 3pre high memory and consuming 100% CPU making mail nearly unusable, need to handle UID's > 0x7FFFFFFF",critical
521294,1259642539,Offline Use settings (Preferences) keep getting reset,major
531922,1259581129,"Search quicktext ""Subject or Sender"" doesn't adapt to ""Sent"" folder (functionality does)",trivial
532718,1259837804,mail sending failed because of server authentification not used (SMTP-AUTH) but no authentification was giveb in client,major
532779,1259884573,Unable to open Attached Message Part (Tb3 generates text/html part instead of message/rfc822 for attached mail),major
532869,1259897045,malloc(): memory  corruption (fast) [OOM],critical
532880,1259895799,"No ""forward"" button available when multiply messages selected",major
530938,1259076744,Thunderbird closes when closing child window,major
529763,1258586868,new account wizard makes poor decisions and doesn't let you restore an account,major
532618,1260243926,Missing scrollbars in message index pane with lightning,minor
531052,1260245564,"Folder pane scrolling lags after ""search all messages"" leaves folders open",minor
533694,1260330528,When I try to rceive message in the console I see:,major
533694,1260783369,When I try to receive message in the console I see error nsIMsgIncomingServer.getNewMessages mailWindowOverlay.js :: GetNewMsgs :: line 2316,major
533464,1260254503,closing final window or using quit from file menu does not terminate application,major
524627,1256580152,Folders show more unread messages than they actually have,major
521209,1260384295,Alt-S and alt-D access key twice in Options/Display,minor
533903,1260385367,Address Book entry Properties is blank: no data displayed,major
530047,1260417824,message pane header buttons cover From address and also push the right msg page part out of the window pane,major
533342,1260192680,pill in right up corner collapse the toolbar on an ugly manner (same as Firefox 3.0 beta did),trivial
534086,1260459037,Accounts Not Collapsed on Launching Thunderbird,major
524747,1256642224,Delete wrongly selects a folder instead of an email sometimes,minor
522766,1255688410,"Thunderbird 3 mail indexing becomes flawed, hides a message and views unexpectedly",major
435110,1211375317,Address Book - Now Empty,major
533928,1260412340,Folder has unread messages but is not marked,critical
533441,1260242520,Startup time on OSX 10.4 very slow,trivial
514123,1251832319,Scrolling & filtering slow when list has large messages with attachments; near-hang,major
416866,1202727094,"From what account is mail, not showing in sent folder",major
535987,1261223006,ALLOW INSTALLS ON 98SE / KERNELEX & GET RID OF THE CREEPY en-US.jar file's string:¦,critical
432431,1261451188,"accessing Virtual folder results in error message ""Mailbox does not exist""",minor
537487,1262380352,"Once message filter panel width is increased, check box for enable/disable in each row is hidden by virtical scroll bar or by reduce of panel width until focus is moved to other window then moved back again",minor
537453,1262333445,I want to customize the toolbar. and it reverts to old. although it saves my last view mail..... FIX IT,critical
536832,1261837059,errors in code of Thunderbird core?,critical
537632,1262532546,TB 3 doesn't work correctly with Verizon webmail,critical
537632,1262596186,TB 3 doesn't delete messages with Verizon webmail,major
537211,1262127563,IMAP and F-Secure Virus Scanner does not work,major
528499,1258094487,"performance issue freezes thunderbird during startup and delays password entry with status bar ""determining which messages to index""",major
499323,1245395620,E-mail messages are completely deleted without warning!,major
499323,1262800824,E-mail messages are completely deleted automatic compact is on,critical
528327,1262801571,Shredder shreds my computer sometimes - goes into hard loop,major
526199,1257222215,version 2.0.0.23 (20090812),major
538768,1263022336,"TB 3.0 deletes all new POP3 messages in inbox and on server, bug is passed on to v2.0 via profile after a downgrade",critical
508287,1263456324,No subject = cannot send due to enigmail,major
539730,1263461068,undo undelete does not undo,major
540286,1263710078,"Open TB with ""-addressbook"" option make maximize button disable",minor
533754,1260347685,"Message header panel display problem if ""To"" field has a lot of addressees and more is clicked",trivial
533921,1260408299,Right click on a blank attachment pane area shows the context menu for the previous selected attachment,minor
400377,1192759625,"When send email on multiple monitor display managed by Ultramon, the message compose window is not destroyed correctly after send.",trivial
541847,1264327874,"Wrong message deleted in combined IMAP & Pop Inbox with ""Inbox"" selected",major
458587,1223177611,Freeze when trying to change the name of a email file,minor
458587,1264514202,Freeze when trying to change the name of a mail folder and folder is referenced in filters,critical
539293,1264517634,Account settings dialog changes no longer accepted,major
539293,1318404051,Account settings dialog changes no longer accepted. Click OK does not respond,critical
537321,1262182862,indexing unexpectedly wipes out message which I look at,major
542705,1264616097,New account autoconfiguration wizard does not obey signon.rememberSignons,major
543140,1264777731,Compacting messages marked for deletion on IMAP sometimes randomly transforms other messages,critical
346330,1154082056,Forwarded emails not saved to IMAP sent folder since upgrade to version 1.5.0.5 (20060719),minor
543032,1264751647,Impossible to answer a mail from thunderbird 3.01 after viewing an e-mail sent by Incredimail,major
541085,1265306374,"When Message preview pane is hidden, if Thunderbird crashes or MS windows restarted, preview pane is shown when reopening",minor
518345,1265461129,Selecting Option to Hide Message Pane (F8) Will Not Stick,minor
545496,1265803958,Queued up popup messages cause denial of service,major
545807,1265913849,cant send email with thunderbird any version MS upgrade and upgrade to V3.5,critical
545251,1266252447,TB hangs high cpu when dragging many messages,major
544054,1265191752,When sending mails with or without attachments thunderbird consumes a lot of CPU resourses,major
536054,1266433706,Wrong error message for saving drafts - cites Sent folder instead of Drafts,minor
536873,1266492388,"TB3.0 slow, takes a long time to load HTML messages with View Message Body as Original HTML",major
547100,1266510084,Crashes in 3.1a1 [@ nsImapFlagAndUidState::ExpungeByIndex(unsigned int)],critical
547421,1266645998,New version does NOT identify links,major
549137,1267274808,No mail access,critical
548921,1267186844,You can not add more than 4 typied in mail recipient's without using address book,minor
549205,1267334862,Thunderbird hangs when left running overnight,major
549205,1267378096,"Thunderbird hangs when left running overnight, unattended. Not responding",critical
